Spot weight, MU count, T [cm], U [cm], Energy [MeV], Preabsorber, Field
153.9486, 153.95, 2.15, 2.69, 85.241, OUT, F2
153.8920, 153.89, 2.69, 2.15, 85.241, OUT, F1
153.8584, 153.86, -1.06, 3.19, 87.315, OUT, F1
153.6787, 153.68, 0.00, -1.17, 71.858, OUT, F2
153.4809, 153.48, 1.59, 2.66, 87.315, OUT, F2
153.3229, 153.32, -6.61, -1.89, 124.545, OUT, F2
153.2708, 153.27, -2.13, -1.06, 87.315, OUT, F2
153.1975, 153.20, -6.26, -0.48, 133.671, OUT, F1
153.1960, 153.20, 4.25, 1.59, 87.315, OUT, F1
153.0323, 153.03, 2.24, -3.92, 78.769, OUT, F1
152.9936, 152.99, -2.15, -1.08, 85.241, OUT, F2
152.5621, 152.56, -2.33, -5.25, 71.858, OUT, F1
151.9621, 151.96, -0.96, 0.00, 133.671, OUT, F0
151.8530, 151.85, 2.27, 2.84, 76.519, OUT, F0
151.8414, 151.84, 2.13, -1.59, 87.315, OUT, F2
151.8183, 151.82, 1.64, 0.55, 83.127, OUT, F1
151.8067, 151.81, -5.38, 0.54, 85.241, OUT, F2
151.6393, 151.64, 1.59, -1.06, 87.315, OUT, F1
151.4243, 151.42, -1.41, -1.41, 122.974, OUT, F2
151.4213, 151.42, 3.19, 2.66, 87.315, OUT, F2
151.3137, 151.31, 2.66, 3.19, 87.315, OUT, F2
151.1004, 151.10, 6.16, 1.12, 78.769, OUT, F0
150.8633, 150.86, 5.84, 1.06, 87.315, OUT, F1
150.7710, 150.77, 3.72, 1.06, 87.315, OUT, F2
150.2423, 150.24, 0.00, -5.31, 87.315, OUT, F2
150.2287, 150.23, 0.55, -1.64, 83.127, OUT, F0
150.1118, 150.11, 4.25, -2.13, 87.315, OUT, F0
150.1100, 150.11, 2.24, -4.48, 78.769, OUT, F1
150.0310, 150.03, -0.48, -1.45, 133.671, OUT, F0
149.9782, 149.98, 6.00, 1.64, 83.127, OUT, F0
149.9338, 149.93, 1.89, 0.00, 124.545, OUT, F1
149.8637, 149.86, 6.38, 2.66, 87.315, OUT, F0
149.7412, 149.74, 4.08, 4.08, 71.858, OUT, F2
149.7268, 149.73, 4.81, 4.21, 64.393, OUT, F2
149.5887, 149.59, 0.00, -3.72, 87.315, OUT, F2
149.5565, 149.56, 5.06, 4.04, 97.168, OUT, F0
149.4241, 149.42, 4.48, 1.12, 78.769, OUT, F0
149.2606, 149.26, 3.36, -1.12, 78.769, OUT, F0
149.2127, 149.21, 2.13, 3.19, 87.315, OUT, F2
149.0052, 149.01, 2.83, 0.47, 124.545, OUT, F0
148.6882, 148.69, -6.26, 1.45, 133.671, OUT, F2
148.4621, 148.46, -8.91, -0.94, 122.974, OUT, F0
148.4039, 148.40, 3.36, 0.00, 129.170, OUT, F1
148.1154, 148.12, 0.00, -0.54, 85.241, OUT, F2
147.5872, 147.59, 4.54, -2.27, 76.519, OUT, F1
147.5811, 147.58, 5.11, -0.57, 76.519, OUT, F0
147.3624, 147.36, 4.66, 0.00, 71.858, OUT, F1
147.1269, 147.13, -4.48, 1.12, 78.769, OUT, F2
146.9479, 146.95, 3.28, -1.09, 83.127, OUT, F1
146.8918, 146.89, -6.61, 0.94, 124.545, OUT, F1
146.7560, 146.76, 1.06, 1.06, 87.315, OUT, F0
146.7200, 146.72, 2.80, -1.12, 78.769, OUT, F2
146.6792, 146.68, 3.92, -0.56, 78.769, OUT, F2
146.3784, 146.38, 1.42, -1.42, 124.545, OUT, F0
146.3317, 146.33, -0.53, -3.19, 87.315, OUT, F2
146.2574, 146.26, 3.36, 2.80, 78.769, OUT, F0
146.0141, 146.01, -2.13, 0.53, 87.315, OUT, F0
145.7981, 145.80, -2.36, 1.42, 124.545, OUT, F0
145.1385, 145.14, 1.59, 0.53, 87.315, OUT, F0
145.0687, 145.07, -0.51, -2.53, 97.168, OUT, F0
144.9080, 144.91, -1.14, 3.97, 76.519, OUT, F1
144.8168, 144.82, 1.09, 0.55, 83.127, OUT, F0
144.6396, 144.64, -4.25, 1.06, 87.315, OUT, F2
144.6250, 144.63, 0.53, -3.19, 87.315, OUT, F2
144.4667, 144.47, 6.02, -2.01, 99.047, OUT, F1
144.4521, 144.45, -1.59, -1.59, 87.315, OUT, F2
144.3557, 144.36, -7.55, 1.42, 124.545, OUT, F0
144.3527, 144.35, 1.59, 0.00, 87.315, OUT, F1
144.2661, 144.27, 1.68, 0.56, 78.769, OUT, F0
144.0333, 144.03, -6.61, 1.42, 124.545, OUT, F0
144.0229, 144.02, 0.47, 1.42, 124.545, OUT, F0
143.8259, 143.83, -3.19, 1.06, 87.315, OUT, F0
143.7712, 143.77, 6.61, 4.21, 64.393, OUT, F0
143.6907, 143.69, -3.30, -2.83, 124.545, OUT, F0
143.6032, 143.60, 0.00, -1.06, 87.315, OUT, F0
143.4686, 143.47, 3.61, -4.81, 64.393, OUT, F1
143.4352, 143.44, 5.19, 0.00, 124.545, OUT, F1
143.3794, 143.38, 4.78, -3.19, 87.315, OUT, F1
143.2159, 143.22, 2.80, -2.80, 78.769, OUT, F1
143.0078, 143.01, -0.56, 5.04, 78.769, OUT, F2
142.9504, 142.95, 5.31, -1.06, 87.315, OUT, F1
142.9321, 142.93, -7.03, -0.94, 122.974, OUT, F0
142.9107, 142.91, -3.51, -2.01, 99.047, OUT, F2
142.7830, 142.78, 0.56, 5.04, 78.769, OUT, F2
142.6060, 142.61, 5.46, 1.09, 83.127, OUT, F0
142.5725, 142.57, 4.79, 2.88, 129.170, OUT, F0
142.4590, 142.46, 4.21, -1.20, 64.393, OUT, F2
142.4526, 142.45, 1.50, -1.50, 99.047, OUT, F1
142.3127, 142.31, 0.00, -2.66, 87.315, OUT, F2
142.2769, 142.28, -3.75, 0.47, 122.974, OUT, F1
141.9589, 141.96, 1.14, -3.97, 76.519, OUT, F1
141.8509, 141.85, 0.00, 0.96, 133.671, OUT, F0
141.8153, 141.82, 1.64, 3.28, 83.127, OUT, F2
141.6917, 141.69, 2.73, 1.09, 83.127, OUT, F1
141.6317, 141.63, 0.56, 3.36, 78.769, OUT, F1
141.6042, 141.60, 1.59, 2.66, 87.315, OUT, F1
141.4324, 141.43, -5.66, -2.36, 124.545, OUT, F2
141.2228, 141.22, 2.73, -3.28, 83.127, OUT, F1
141.1847, 141.18, 2.66, 2.13, 87.315, OUT, F1
141.1466, 141.15, 5.31, 1.06, 87.315, OUT, F1
141.0405, 141.04, -2.27, 1.70, 76.519, OUT, F2
140.9797, 140.98, 2.89, 0.48, 133.671, OUT, F0
140.8922, 140.89, 5.68, 2.27, 76.519, OUT, F2
140.8721, 140.87, 0.00, -0.47, 122.974, OUT, F0
140.8604, 140.86, 0.57, 5.68, 76.519, OUT, F2
140.8404, 140.84, 3.36, 1.68, 78.769, OUT, F1
140.8286, 140.83, -1.06, -3.19, 87.315, OUT, F2
140.8060, 140.81, 6.73, 0.56, 78.769, OUT, F1
140.6510, 140.65, -7.71, -2.41, 133.671, OUT, F0
140.4381, 140.44, -1.20, -5.41, 64.393, OUT, F1
140.3174, 140.32, 2.66, -0.53, 87.315, OUT, F1
140.2975, 140.30, 1.06, 2.13, 87.315, OUT, F1
140.2455, 140.25, 1.09, 0.55, 83.127, OUT, F1
140.1711, 140.17, 3.97, -0.57, 76.519, OUT, F0
140.1375, 140.14, 5.38, 1.08, 85.241, OUT, F0
140.0514, 140.05, -1.89, 1.89, 124.545, OUT, F0
139.9248, 139.92, 4.55, -3.03, 97.168, OUT, F1
139.9193, 139.92, 5.68, 3.41, 76.519, OUT, F0
139.8708, 139.87, -3.28, -2.73, 83.127, OUT, F2
139.8641, 139.86, 5.92, 1.08, 85.241, OUT, F2
139.4590, 139.46, 2.27, -4.54, 76.519, OUT, F1
139.4054, 139.41, -6.23, 1.44, 129.170, OUT, F2
139.3829, 139.38, 4.37, -1.64, 83.127, OUT, F0
139.1985, 139.20, 2.33, 5.25, 71.858, OUT, F2
139.1638, 139.16, 5.46, 4.37, 83.127, OUT, F0
139.1016, 139.10, 4.78, 2.13, 87.315, OUT, F1
139.0467, 139.05, -5.30, 0.00, 133.671, OUT, F1
138.8583, 138.86, 3.82, 3.28, 83.127, OUT, F0
138.8458, 138.85, 0.60, 4.81, 64.393, OUT, F2
138.8251, 138.83, 2.84, -3.97, 76.519, OUT, F1
138.8176, 138.82, 4.48, -2.24, 78.769, OUT, F0
138.7862, 138.79, 4.66, 2.33, 71.858, OUT, F2
138.6423, 138.64, 4.91, 3.82, 83.127, OUT, F2
138.5901, 138.59, 1.06, -3.19, 87.315, OUT, F2
138.5779, 138.58, -0.53, -3.72, 87.315, OUT, F2
138.4183, 138.42, 1.14, 2.27, 76.519, OUT, F1
138.4050, 138.40, 3.36, 2.80, 78.769, OUT, F2
138.3691, 138.37, 4.51, -0.50, 99.047, OUT, F1
138.2920, 138.29, -1.06, 1.06, 87.315, OUT, F2
138.2257, 138.23, -8.63, -1.92, 129.170, OUT, F0
138.1231, 138.12, 2.24, -3.36, 78.769, OUT, F1
137.7251, 137.73, 4.78, -1.06, 87.315, OUT, F1
137.6409, 137.64, 2.13, 0.00, 87.315, OUT, F1
137.5684, 137.57, -6.74, -1.93, 133.671, OUT, F2
137.5589, 137.56, 0.00, 3.36, 78.769, OUT, F2
137.0575, 137.06, 2.15, -2.69, 85.241, OUT, F0
136.9889, 136.99, 4.81, -3.00, 64.393, OUT, F1
136.9647, 136.96, 1.14, -2.27, 76.519, OUT, F1
136.8374, 136.84, -7.97, -2.34, 122.974, OUT, F0
136.7822, 136.78, -4.37, 1.09, 83.127, OUT, F2
136.6824, 136.68, 0.00, -1.09, 83.127, OUT, F1
136.3746, 136.37, 2.73, 0.55, 83.127, OUT, F0
135.8988, 135.90, 5.68, 2.84, 76.519, OUT, F0
135.6009, 135.60, -3.92, 2.24, 78.769, OUT, F2
135.4410, 135.44, -0.53, -1.59, 87.315, OUT, F1
135.1655, 135.17, 0.96, 0.96, 133.671, OUT, F0
135.0992, 135.10, 5.38, 3.23, 85.241, OUT, F2
135.0784, 135.08, -1.42, 1.42, 124.545, OUT, F0
135.0547, 135.05, 5.06, 0.00, 97.168, OUT, F0
134.7960, 134.80, 6.41, 4.08, 71.858, OUT, F0
134.7516, 134.75, 1.00, -1.00, 99.047, OUT, F1
134.4826, 134.48, 3.51, -0.50, 99.047, OUT, F0
134.0866, 134.09, 6.41, 3.50, 71.858, OUT, F0
133.9725, 133.97, 5.84, -1.59, 87.315, OUT, F1
133.8688, 133.87, 2.15, -0.54, 85.241, OUT, F1
133.8285, 133.83, 1.68, -0.56, 78.769, OUT, F0
133.7808, 133.78, 4.91, 2.18, 83.127, OUT, F1
133.7729, 133.77, 1.68, 0.00, 78.769, OUT, F0
133.6721, 133.67, 4.31, -2.15, 85.241, OUT, F0
133.6129, 133.61, -6.61, 0.47, 124.545, OUT, F1
133.4953, 133.50, -5.78, -0.96, 133.671, OUT, F1
133.3865, 133.39, -1.00, -1.00, 147.901, OUT, F0
133.3349, 133.33, -1.09, 1.64, 83.127, OUT, F2
133.3285, 133.33, -2.73, -1.09, 83.127, OUT, F2
133.2686, 133.27, 0.60, -6.01, 64.393, OUT, F1
133.2393, 133.24, 5.25, -0.58, 71.858, OUT, F0
133.1695, 133.17, 1.68, 3.36, 78.769, OUT, F2
133.0807, 133.08, -1.80, 1.20, 64.393, OUT, F2
133.0479, 133.05, 4.25, -1.59, 87.315, OUT, F0
133.0361, 133.04, 4.37, -2.18, 83.127, OUT, F0
132.7958, 132.80, -8.44, -2.34, 122.974, OUT, F0
132.7337, 132.73, 5.52, -2.01, 99.047, OUT, F2
132.5748, 132.57, 2.73, -0.55, 83.127, OUT, F2
132.5427, 132.54, -0.50, -4.51, 99.047, OUT, F0
132.4055, 132.41, 4.51, -3.51, 99.047, OUT, F1
132.3425, 132.34, 5.31, -2.13, 87.315, OUT, F0
132.3097, 132.31, 6.01, 0.00, 64.393, OUT, F1
132.2988, 132.30, 1.80, 6.01, 64.393, OUT, F2
132.2456, 132.25, 5.60, 3.36, 78.769, OUT, F0
132.2245, 132.22, -1.09, 3.28, 83.127, OUT, F1
132.1736, 132.17, 2.69, -2.15, 85.241, OUT, F0
132.0527, 132.05, -6.02, 2.01, 99.047, OUT, F2
132.0146, 132.01, 5.11, -3.97, 76.519, OUT, F1
131.9923, 131.99, 0.00, -1.49, 145.141, OUT, F0
131.8769, 131.88, 2.27, -3.97, 76.519, OUT, F1
131.8508, 131.85, 3.92, -1.12, 78.769, OUT, F1
131.7826, 131.78, 5.41, -0.60, 64.393, OUT, F2
131.7676, 131.77, -0.54, -0.54, 85.241, OUT, F0
131.6671, 131.67, -0.96, -1.45, 133.671, OUT, F0
131.5079, 131.51, -6.14, -2.36, 124.545, OUT, F2
131.2161, 131.22, -2.34, -2.81, 122.974, OUT, F0
131.1287, 131.13, 5.11, 3.97, 76.519, OUT, F2
130.9980, 131.00, 1.00, 1.50, 99.047, OUT, F2
130.9548, 130.95, 2.80, 2.80, 78.769, OUT, F0
130.8773, 130.88, 1.14, 2.27, 76.519, OUT, F0
130.7008, 130.70, 6.00, 0.55, 83.127, OUT, F1
130.2610, 130.26, -4.55, 4.04, 97.168, OUT, F2
130.2155, 130.22, 2.15, 1.62, 85.241, OUT, F2
130.1419, 130.14, 4.91, 4.37, 83.127, OUT, F0
129.9783, 129.98, -0.60, 3.61, 64.393, OUT, F2
129.8932, 129.89, 3.28, -2.73, 83.127, OUT, F1
129.8914, 129.89, -0.54, -0.54, 85.241, OUT, F2
129.7494, 129.75, 1.09, -2.73, 83.127, OUT, F0
129.7240, 129.72, 2.80, 1.68, 78.769, OUT, F0
129.5382, 129.54, 0.00, 4.21, 64.393, OUT, F2
129.5037, 129.50, -0.48, 0.96, 133.671, OUT, F0
129.4747, 129.47, -5.19, 0.94, 124.545, OUT, F1
129.4457, 129.45, -2.83, -1.89, 124.545, OUT, F0
129.3619, 129.36, -2.27, -4.54, 76.519, OUT, F1
129.2616, 129.26, 0.00, -1.06, 87.315, OUT, F1
129.1047, 129.10, -2.13, 5.84, 87.315, OUT, F1
129.0189, 129.02, -2.33, -1.75, 71.858, OUT, F1
129.0045, 129.00, 4.37, 5.46, 83.127, OUT, F0
128.8208, 128.82, -5.66, 2.36, 124.545, OUT, F1
128.7997, 128.80, -1.12, 0.00, 78.769, OUT, F2
128.7031, 128.70, 4.48, 1.12, 78.769, OUT, F1
128.6433, 128.64, -5.19, 0.00, 124.545, OUT, F1
128.6322, 128.63, -2.15, 0.54, 85.241, OUT, F0
128.6131, 128.61, 5.04, 2.80, 78.769, OUT, F2
128.4014, 128.40, 4.91, 4.91, 83.127, OUT, F0
128.3078, 128.31, -2.15, -0.54, 85.241, OUT, F0
128.2931, 128.29, -2.36, -2.83, 124.545, OUT, F0
128.2391, 128.24, -0.50, -0.99, 145.141, OUT, F0
128.1379, 128.14, 1.59, 0.53, 87.315, OUT, F2
128.0640, 128.06, 5.04, -2.24, 78.769, OUT, F0
127.9789, 127.98, -6.26, 0.96, 133.671, OUT, F2
127.9265, 127.93, 5.92, 0.00, 85.241, OUT, F0
127.8821, 127.88, 5.46, 2.18, 83.127, OUT, F0
127.5468, 127.55, -3.84, 0.00, 129.170, OUT, F2
127.3725, 127.37, 3.28, 2.73, 83.127, OUT, F2
127.3499, 127.35, 1.08, 2.15, 85.241, OUT, F1
127.2184, 127.22, 4.37, -1.09, 83.127, OUT, F2
127.0499, 127.05, -5.19, 1.42, 124.545, OUT, F1
127.0171, 127.02, -4.34, 0.00, 133.671, OUT, F2
126.8465, 126.85, 2.27, -3.41, 76.519, OUT, F1
126.8438, 126.84, 4.37, -4.37, 83.127, OUT, F1
126.6430, 126.64, -6.07, -1.01, 97.168, OUT, F1
126.6014, 126.60, -4.25, -2.83, 124.545, OUT, F0
126.5910, 126.59, 1.06, -3.19, 87.315, OUT, F0
126.4992, 126.50, 2.84, 3.97, 76.519, OUT, F0
126.4550, 126.45, 2.01, -1.50, 99.047, OUT, F1
126.3791, 126.38, 2.15, 3.23, 85.241, OUT, F2
126.2982, 126.30, -2.33, 0.00, 71.858, OUT, F1
126.2366, 126.24, 3.92, 2.80, 78.769, OUT, F2
126.2236, 126.22, 6.07, 1.01, 97.168, OUT, F1
125.9289, 125.93, -4.72, 0.94, 124.545, OUT, F1
125.8334, 125.83, 1.64, -1.09, 83.127, OUT, F0
125.4936, 125.49, -2.13, -0.53, 87.315, OUT, F0
125.3952, 125.40, -0.96, -2.41, 133.671, OUT, F0
125.3507, 125.35, 3.36, -1.12, 78.769, OUT, F1
125.3244, 125.32, 1.68, -2.80, 78.769, OUT, F1
125.2875, 125.29, 5.83, -0.58, 71.858, OUT, F0
125.2500, 125.25, 0.55, 1.09, 83.127, OUT, F1
125.1365, 125.14, 1.59, -2.66, 87.315, OUT, F0
124.9723, 124.97, 4.85, 2.15, 85.241, OUT, F1
124.8278, 124.83, 0.58, 2.92, 71.858, OUT, F1
124.5206, 124.52, -3.00, -4.21, 64.393, OUT, F1
124.4695, 124.47, -5.66, 0.00, 124.545, OUT, F0
124.4640, 124.46, -2.53, 4.55, 97.168, OUT, F1
124.1493, 124.15, 1.68, -1.12, 78.769, OUT, F0
124.0197, 124.02, 4.91, -1.64, 83.127, OUT, F1
123.9271, 123.93, 2.13, -2.66, 87.315, OUT, F0
123.9015, 123.90, 5.06, -1.01, 97.168, OUT, F2
123.7607, 123.76, 1.59, 0.00, 87.315, OUT, F2
123.7289, 123.73, -3.01, -2.51, 99.047, OUT, F2
123.5863, 123.59, 1.89, -1.89, 124.545, OUT, F0
123.5783, 123.58, -5.66, 1.42, 124.545, OUT, F2
123.4771, 123.48, 0.96, 0.96, 133.671, OUT, F1
123.1381, 123.14, 2.36, -0.47, 124.545, OUT, F2
123.0686, 123.07, 0.00, -1.59, 87.315, OUT, F1
122.9139, 122.91, 0.00, -6.01, 64.393, OUT, F1
122.8532, 122.85, 3.36, -0.48, 129.170, OUT, F1
122.8494, 122.85, -4.01, 2.01, 99.047, OUT, F2
122.7005, 122.70, 3.97, 1.14, 76.519, OUT, F1
122.6383, 122.64, 5.11, 0.00, 76.519, OUT, F1
122.5312, 122.53, 5.46, 3.28, 83.127, OUT, F0
122.5306, 122.53, 2.24, -1.68, 78.769, OUT, F0
122.5016, 122.50, 4.48, -2.24, 78.769, OUT, F1
122.3024, 122.30, 4.81, -3.61, 64.393, OUT, F1
122.0459, 122.05, 2.66, -2.13, 87.315, OUT, F0
122.0227, 122.02, -1.12, 3.36, 78.769, OUT, F2
121.7351, 121.74, 4.48, 0.00, 78.769, OUT, F2
121.6963, 121.70, 4.55, 1.52, 97.168, OUT, F2
121.6810, 121.68, 4.37, -3.82, 83.127, OUT, F1
121.4973, 121.50, 3.19, 1.06, 87.315, OUT, F1
121.4737, 121.47, 0.54, -0.54, 85.241, OUT, F2
121.4512, 121.45, 0.53, 2.66, 87.315, OUT, F2
121.3158, 121.32, 2.27, 3.41, 76.519, OUT, F2
121.2649, 121.26, 4.25, -2.13, 87.315, OUT, F1
120.9987, 121.00, 3.41, -2.27, 76.519, OUT, F1
120.9320, 120.93, -2.92, -2.92, 71.858, OUT, F1
120.8530, 120.85, -7.23, -1.93, 133.671, OUT, F2
120.8231, 120.82, 2.73, -0.55, 83.127, OUT, F0
120.7984, 120.80, 2.15, 0.00, 85.241, OUT, F1
120.7634, 120.76, 1.09, 2.73, 83.127, OUT, F2
120.7289, 120.73, 3.92, 4.48, 78.769, OUT, F2
120.6867, 120.69, 4.37, 1.09, 83.127, OUT, F0
120.5137, 120.51, 6.24, 3.97, 76.519, OUT, F0
120.4256, 120.43, 2.01, 1.50, 99.047, OUT, F2
119.8622, 119.86, 2.27, -0.57, 76.519, OUT, F1
119.3870, 119.39, 1.12, 2.80, 78.769, OUT, F1
119.3658, 119.37, -1.06, 0.53, 87.315, OUT, F2
119.0607, 119.06, 0.50, -0.99, 145.141, OUT, F0
118.7689, 118.77, 2.18, 3.28, 83.127, OUT, F2
118.6339, 118.63, 0.55, 1.09, 83.127, OUT, F0
118.5631, 118.56, -0.50, -1.00, 99.047, OUT, F2
118.4001, 118.40, 0.00, 2.66, 87.315, OUT, F2
118.1278, 118.13, -1.59, 0.53, 87.315, OUT, F0
117.9757, 117.98, -1.59, 4.78, 87.315, OUT, F1
117.9284, 117.93, -1.12, 2.80, 78.769, OUT, F2
117.9262, 117.93, -1.89, -1.89, 124.545, OUT, F0
117.4039, 117.40, -1.64, 4.91, 83.127, OUT, F2
117.3114, 117.31, 4.25, 1.06, 87.315, OUT, F0
117.3108, 117.31, -1.09, 1.09, 83.127, OUT, F2
117.2976, 117.30, 4.08, -1.17, 71.858, OUT, F2
117.2290, 117.23, 0.00, -5.38, 85.241, OUT, F2
117.2089, 117.21, 5.38, -2.15, 85.241, OUT, F0
117.1728, 117.17, 5.38, 4.31, 85.241, OUT, F0
116.9062, 116.91, -5.66, -1.89, 124.545, OUT, F1
116.8127, 116.81, 6.16, -1.68, 78.769, OUT, F1
116.7399, 116.74, 5.68, 3.97, 76.519, OUT, F0
116.6692, 116.67, -3.77, -3.77, 85.241, OUT, F1
116.6266, 116.63, 5.83, 3.50, 71.858, OUT, F0
116.5254, 116.53, -6.14, -2.36, 124.545, OUT, F0
116.0224, 116.02, 1.42, 1.89, 124.545, OUT, F1
115.8692, 115.87, 1.64, -0.55, 83.127, OUT, F0
115.7404, 115.74, 0.00, 1.89, 124.545, OUT, F0
115.6679, 115.67, 6.16, -1.12, 78.769, OUT, F0
115.6447, 115.64, 2.15, 2.15, 85.241, OUT, F1
115.5959, 115.60, 1.01, 1.01, 97.168, OUT, F1
115.5785, 115.58, -2.13, -1.06, 87.315, OUT, F0
115.5746, 115.57, -1.06, -1.59, 87.315, OUT, F1
115.5714, 115.57, -2.83, 0.00, 124.545, OUT, F2
115.4469, 115.45, 3.28, 1.64, 83.127, OUT, F1
115.3646, 115.36, -7.67, -3.36, 129.170, OUT, F0
115.3075, 115.31, -1.12, 3.36, 78.769, OUT, F1
115.2432, 115.24, -2.51, 1.50, 99.047, OUT, F2
115.2199, 115.22, 5.92, -1.62, 85.241, OUT, F1
115.2103, 115.21, -3.36, -2.24, 78.769, OUT, F1
115.1325, 115.13, -4.78, -1.59, 87.315, OUT, F2
115.0977, 115.10, -7.23, -0.48, 133.671, OUT, F0
115.0475, 115.05, -6.61, 1.89, 124.545, OUT, F0
114.9793, 114.98, 4.55, -2.53, 97.168, OUT, F2
114.8771, 114.88, 1.70, 2.27, 76.519, OUT, F1
114.8058, 114.81, -0.58, 2.92, 71.858, OUT, F1
114.8018, 114.80, -2.34, -1.41, 122.974, OUT, F2
114.6646, 114.66, -0.50, -1.50, 147.901, OUT, F0
114.6259, 114.63, 6.41, 2.92, 71.858, OUT, F0
114.4515, 114.45, -1.42, -1.89, 124.545, OUT, F0
114.4463, 114.45, -2.66, 0.53, 87.315, OUT, F0
114.3260, 114.33, 5.11, -1.14, 76.519, OUT, F1
114.2808, 114.28, 2.73, -2.73, 83.127, OUT, F0
114.1042, 114.10, -2.73, 1.64, 83.127, OUT, F2
113.9988, 114.00, 5.46, 1.64, 83.127, OUT, F0
113.8897, 113.89, 2.73, 3.28, 83.127, OUT, F2
113.8624, 113.86, 2.36, -1.42, 124.545, OUT, F1
113.8332, 113.83, -8.91, -1.41, 122.974, OUT, F0
113.7156, 113.72, 3.19, 1.59, 87.315, OUT, F0
113.6056, 113.61, -3.72, -3.72, 87.315, OUT, F1
113.5108, 113.51, 2.02, -1.01, 97.168, OUT, F0
113.4670, 113.47, -2.27, -1.70, 76.519, OUT, F1
113.4404, 113.44, -3.19, 0.00, 87.315, OUT, F0
113.3283, 113.33, 4.66, -2.92, 71.858, OUT, F1
113.0787, 113.08, -3.01, 1.50, 99.047, OUT, F2
113.0036, 113.00, 2.13, 2.13, 87.315, OUT, F1
112.9160, 112.92, -8.97, -1.42, 124.545, OUT, F0
112.7636, 112.76, -6.74, -1.45, 133.671, OUT, F2
112.7305, 112.73, 1.09, 0.00, 83.127, OUT, F2
112.5799, 112.58, -1.59, -0.53, 87.315, OUT, F2
112.3858, 112.39, -6.10, -2.34, 122.974, OUT, F2
112.3604, 112.36, 1.20, 5.41, 64.393, OUT, F2
112.3517, 112.35, 2.01, -2.01, 99.047, OUT, F1
112.2102, 112.21, 3.41, 5.11, 76.519, OUT, F0
111.9991, 112.00, 5.83, 4.08, 71.858, OUT, F0
111.9165, 111.92, 4.37, -2.18, 83.127, OUT, F1
111.6643, 111.66, 1.64, -1.09, 83.127, OUT, F1
111.6572, 111.66, -5.63, -0.94, 122.974, OUT, F1
111.6309, 111.63, -0.47, -1.42, 124.545, OUT, F0
111.6299, 111.63, 5.46, -2.18, 83.127, OUT, F0
111.5940, 111.59, -6.74, 0.96, 133.671, OUT, F0
111.5241, 111.52, 4.55, -4.55, 97.168, OUT, F1
111.3838, 111.38, 6.91, -0.53, 87.315, OUT, F1
111.3069, 111.31, 6.01, 4.21, 64.393, OUT, F0
111.1734, 111.17, 6.02, -2.51, 99.047, OUT, F1
111.1144, 111.11, 6.00, -1.64, 83.127, OUT, F1
110.9488, 110.95, 2.73, 1.09, 83.127, OUT, F2
110.6895, 110.69, 2.80, -3.92, 78.769, OUT, F1
110.6595, 110.66, 3.97, 5.68, 76.519, OUT, F0
110.6125, 110.61, -0.99, -1.49, 145.141, OUT, F0
110.5089, 110.51, 4.31, -2.15, 85.241, OUT, F1
110.4056, 110.41, -2.66, 0.00, 87.315, OUT, F2
110.1891, 110.19, 2.89, 0.96, 133.671, OUT, F1
110.1172, 110.12, -7.71, -1.45, 133.671, OUT, F0
110.0190, 110.02, 4.91, 1.09, 83.127, OUT, F1
109.9500, 109.95, -5.78, 1.93, 133.671, OUT, F2
109.9315, 109.93, -1.09, -0.55, 83.127, OUT, F2
109.8086, 109.81, 1.59, 2.13, 87.315, OUT, F1
109.7933, 109.79, 5.19, 0.94, 124.545, OUT, F2
109.4983, 109.50, -1.68, 0.56, 78.769, OUT, F1
109.4849, 109.48, -1.50, 1.50, 99.047, OUT, F2
109.4559, 109.46, 2.24, -0.56, 78.769, OUT, F1
109.3510, 109.35, 2.24, 3.36, 78.769, OUT, F2
109.2116, 109.21, 4.66, -3.50, 71.858, OUT, F1
109.0674, 109.07, -8.97, -1.89, 124.545, OUT, F0
109.0204, 109.02, -2.66, 0.00, 87.315, OUT, F0
108.9670, 108.97, -8.50, -2.36, 124.545, OUT, F0
108.9551, 108.96, 4.91, -2.18, 83.127, OUT, F0
108.8198, 108.82, -1.12, 0.56, 78.769, OUT, F1
108.7976, 108.80, -4.01, 0.00, 99.047, OUT, F1
108.7631, 108.76, -2.66, 1.59, 87.315, OUT, F2
108.7562, 108.76, 2.83, 0.00, 124.545, OUT, F0
108.7410, 108.74, 1.75, -1.17, 71.858, OUT, F0
108.7022, 108.70, 2.73, 1.09, 83.127, OUT, F0
108.5383, 108.54, -5.63, 2.34, 122.974, OUT, F1
108.4933, 108.49, -3.51, 4.01, 99.047, OUT, F0
108.4730, 108.47, -5.66, -2.83, 124.545, OUT, F1
108.4039, 108.40, -1.64, 5.46, 83.127, OUT, F1
108.3874, 108.39, -0.60, -5.41, 64.393, OUT, F1
108.3821, 108.38, -4.82, 0.96, 133.671, OUT, F1
108.2209, 108.22, 3.92, -0.56, 78.769, OUT, F0
108.1881, 108.19, -1.12, 4.48, 78.769, OUT, F2
108.1701, 108.17, 4.78, -1.59, 87.315, OUT, F1
107.8706, 107.87, 4.37, 3.28, 83.127, OUT, F2
107.7224, 107.72, 5.38, 3.23, 85.241, OUT, F0
107.6604, 107.66, 2.66, -2.66, 87.315, OUT, F1
107.6588, 107.66, 0.00, 5.04, 78.769, OUT, F2
